candidate_id,years_exp,experience_score,skill_match_count,skill_coverage,title_score,education_score,location_score,product_company_score,consulting_penalty,retrieval_score,availability_score,recruitability_score,market_demand_score,trust_score,technical_credibility_score,mobility_score,days_since_active,notice_period_days,github_activity_score,avg_assessment_score,semantic_score,industry,current_role,num_ai_skills,keyword_stuffing_count,career_anomaly_raw,raw_recruiter_response_rate,raw_notice_period,raw_open_to_work,years_exp_clamped,skill_inflation,skill_inflation_norm,keyword_stuffing_norm,weak_experience_flag,keyword_stuffing_risk,low_response,long_notice,not_open,inactive,behavioral_risk,honeypot_risk,sample_source,semantic_bucket,exp_bucket,stratum
CAND_0029783,12.8,0.3,0,0.0,0.0,1,0,0.0,0,0.2,0.0,0.312,0.3684,0.739,0.052,0.2,101,90,-1.0,0.0,0.5441935,Manufacturing,Operations Manager,0,3,0,0.51,90,False,12.8,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0040095,11.6,0.7,0,0.0,0.2,2,0,0.0,0,0.0,0.3,0.491,0.2734,0.592,0.1028,0.5,88,60,4.7,0.0,0.53568184,Manufacturing,Sales Executive,0,2,0,0.68,60,False,11.6,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0040998,8.3,1.0,0,0.0,0.2,2,0,0.0,0,0.0,0.0,0.449,0.2212,0.956,0.0336,0.2,178,90,5.4,0.0,0.5492887,Manufacturing,Business Analyst,0,0,0,0.5,90,False,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0053649,9.5,0.7,0,0.0,0.2,1,0,0.3333333333333333,0,0.0,0.7,0.28,0.2958,0.5,0.2464,1.0,23,120,41.1,0.0,0.5593864,Manufacturing,Sales Executive,0,2,0,0.07,120,True,9.5,0.0,0.0,0.08695652173913043,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0001954,10.9,0.7,0,0.0,0.0,1,1,0.0,0,0.0,0.3,0.627,0.2638,0.884,0.026,0.2,56,60,-1.0,0.0,0.535541,Software,Accountant,0,0,0,0.75,60,False,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0031541,11.1,0.7,1,0.1111,0.2,2,1,0.0,1,0.0,0.55,0.495,0.1538,0.599,0.3044,0.4,195,60,-1.0,66.1,0.52744824,IT Services,Project Manager,0,2,0,0.78,60,True,11.1,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.05,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0026812,14.4,0.3,0,0.0,0.2,1,0,0.0,0,0.0,0.55,0.336,0.273,0.837,0.2084,0.2,186,60,-1.0,27.6,0.5661545,Software,Sales Executive,0,0,0,0.12,60,True,14.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0082940,12.5,0.3,0,0.0,0.2,2,1,0.0,0,0.2,0.55,0.429,0.207,0.399,0.012,0.2,246,60,-1.0,0.0,0.533448,Software,HR Manager,0,1,0,0.75,60,True,12.5,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.05,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0088220,13.9,0.3,0,0.0,0.2,1,1,0.0,0,0.0,0.55,0.387,0.1686,0.666,0.06,0.2,118,60,-1.0,0.0,0.5510242,Manufacturing,Mechanical Engineer,0,0,0,0.06,60,True,13.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0079604,12.5,0.3,1,0.1111,0.2,3,0,0.3333333333333333,0,0.4,0.15,0.421,0.1858,0.676,0.018,0.4,79,150,-1.0,0.0,0.53878593,Software,Business Analyst,0,2,0,0.55,150,False,12.5,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0086195,11.9,0.7,0,0.0,0.0,2,0,0.0,0,0.0,0.0,0.311,0.2124,0.252,0.13,0.5,163,90,-1.0,23.5,0.55589294,IT Services,Accountant,0,2,0,0.2,90,False,11.9,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0002282,8.2,1.0,0,0.0,0.2,2,0,0.0,1,0.2,0.0,0.324,0.302,0.611,0.2476,0.5,110,90,47.9,0.0,0.5726823,IT Services,Business Analyst,0,1,0,0.21,90,False,8.2,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0091958,8.7,1.0,0,0.0,0.2,2,0,0.0,0,0.0,0.4,0.433,0.3414,0.431,0.1972,0.2,257,150,44.8,0.0,0.56820655,Manufacturing,HR Manager,0,0,0,0.67,150,True,8.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0046540,10.9,0.7,0,0.0,0.2,1,0,0.3333333333333333,0,0.0,0.15,0.257,0.143,0.846,0.098,0.4,89,90,-1.0,0.0,0.5420704,Software,Sales Executive,0,2,0,0.29,90,False,10.9,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0079697,14.0,0.3,0,0.0,0.2,3,0,0.0,0,0.0,0.3,0.642,0.344,0.537,0.216,0.2,69,60,-1.0,35.5,0.5606073,Conglomerate,Mechanical Engineer,0,0,0,0.48,60,False,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0031907,8.0,1.0,0,0.0,0.2,2,0,0.3333333333333333,0,0.2,0.15,0.306,0.2136,0.84,0.076,0.7,246,60,-1.0,0.0,0.5374243,Conglomerate,Business Analyst,0,1,0,0.09,60,False,8.0,0.0,0.0,0.043478260869565216,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0009250,13.1,0.3,0,0.0,0.2,2,0,0.0,0,0.2,0.0,0.448,0.3692,0.823,0.006,0.5,116,120,-1.0,0.0,0.56663126,Software,Business Analyst,0,1,0,0.19,120,False,13.1,0.0,0.0,0.043478260869565216,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0084170,8.6,1.0,0,0.0,0.2,3,0,0.3333333333333333,0,0.0,0.0,0.202,0.5266,0.307,0.074,0.5,103,90,-1.0,0.0,0.5621807,Paper Products,Business Analyst,0,0,0,0.25,90,False,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0007517,9.5,0.7,1,0.1111,0.2,3,0,0.3333333333333333,0,0.2,0.0,0.278,0.4306,0.691,0.1736,0.2,180,90,28.4,0.0,0.5508035,Paper Products,HR Manager,0,3,0,0.29,90,False,9.5,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0048881,11.9,0.7,0,0.0,0.2,1,1,0.0,0,0.4,0.15,0.57,0.1796,0.466,0.04,0.2,36,90,-1.0,0.0,0.5714768,Software,Mechanical Engineer,0,2,0,0.6,90,False,11.9,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0092567,12.8,0.3,1,0.1111,0.0,1,0,0.0,0,0.4,0.0,0.19,0.4306,0.667,0.2592,1.0,137,90,21.5,39.3,0.5440895,Conglomerate,Operations Manager,0,2,0,0.1,90,False,12.8,0.0,0.0,0.08695652173913043,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0069781,11.6,0.7,0,0.0,0.2,2,0,0.0,0,0.0,0.3,0.276,0.3168,0.767,0.0992,0.2,79,60,13.3,0.0,0.54879266,IT Services,Project Manager,0,2,0,0.24,60,False,11.6,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0080116,8.7,1.0,1,0.1111,0.2,1,0,0.0,0,0.0,0.4,0.337,0.3478,0.784,0.046,0.2,192,120,-1.0,0.0,0.5363264,IT Services,Frontend Engineer,0,1,0,0.4,120,True,8.7,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0094509,13.9,0.3,0,0.0,0.2,1,0,0.3333333333333333,0,0.4,0.3,0.331,0.3962,0.389,0.2396,0.5,147,30,46.4,0.0,0.53359675,IT Services,Business Analyst,0,2,0,0.46,30,False,13.9,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0098820,11.7,0.7,0,0.0,0.2,1,0,0.0,0,0.2,0.0,0.366,0.3122,0.807,0.008,0.5,190,90,-1.0,0.0,0.5655842,IT Services,Sales Executive,0,3,0,0.27,90,False,11.7,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0020711,11.9,0.7,0,0.0,0.2,1,0,0.0,0,0.2,0.3,0.483,0.177,0.697,0.08,0.7,22,150,-1.0,0.0,0.56794065,Software,Civil Engineer,0,3,0,0.36,150,False,11.9,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0042143,11.6,0.7,0,0.0,0.0,2,1,0.0,0,0.0,0.3,0.495,0.2002,0.681,0.3176,0.7,204,30,-1.0,69.9,0.5448688,IT Services,Operations Manager,0,0,0,0.6,30,False,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0077484,13.4,0.3,0,0.0,0.0,3,0,0.3333333333333333,0,0.2,0.55,0.125,0.1954,0.758,0.0948,1.0,57,90,7.7,0.0,0.55396056,IT Services,Operations Manager,0,3,0,0.08,90,True,13.4,0.0,0.0,0.13043478260869565,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0085463,9.3,0.7,0,0.0,0.0,2,0,0.3333333333333333,0,0.0,0.15,0.323,0.3068,0.873,0.06,0.4,52,150,-1.0,0.0,0.5595766,Conglomerate,Marketing Manager,0,2,0,0.41,150,False,9.3,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0027718,11.2,0.7,1,0.1111,0.2,1,1,0.0,0,0.0,0.3,0.488,0.3414,0.76,0.06,0.7,69,60,-1.0,0.0,0.5504886,Software,Project Manager,0,4,0,0.59,60,False,11.2,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0008080,14.8,0.3,0,0.0,0.0,1,0,0.0,0,0.4,0.0,0.228,0.2826,0.726,0.234,0.7,163,90,40.0,0.0,0.56756926,Software,Accountant,0,2,0,0.06,90,False,14.8,0.0,0.0,0.08695652173913043,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0083042,9.8,0.7,0,0.0,0.2,1,1,0.0,0,0.0,0.55,0.275,0.469,0.876,0.096,0.5,41,150,-1.0,0.0,0.5569147,IT Services,Graphic Designer,0,0,0,0.44,150,True,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.05,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0098297,11.1,0.7,0,0.0,0.0,2,0,0.0,0,0.0,0.0,0.45,0.3802,0.358,0.042,0.4,252,150,-1.0,0.0,0.54825735,Manufacturing,Accountant,0,2,0,0.24,150,False,11.1,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0081500,9.6,0.7,1,0.1111,0.2,2,0,0.0,0,0.0,0.0,0.576,0.3936,0.574,0.06,0.4,174,90,-1.0,0.0,0.551768,Software,Business Analyst,0,0,0,0.63,90,False,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0079450,13.4,0.3,1,0.1111,0.2,1,1,0.0,0,0.2,0.55,0.35,0.3738,0.935,0.014,0.4,87,90,-1.0,0.0,0.54903543,Manufacturing,Customer Support,0,1,0,0.65,90,True,13.4,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.05,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0060356,12.8,0.3,0,0.0,0.2,1,0,0.3333333333333333,0,0.0,0.0,0.528,0.2988,0.618,0.1596,0.2,158,120,16.4,0.0,0.5288401,Software,Sales Executive,0,2,0,0.75,120,False,12.8,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0057329,13.8,0.3,0,0.0,0.0,1,0,0.0,0,0.2,0.3,0.138,0.2036,0.665,0.2108,0.2,36,60,-1.0,32.7,0.55305755,Software,Accountant,0,5,0,0.09,60,False,13.8,0.0,0.0,0.21739130434782608,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0090954,8.7,1.0,0,0.0,0.2,1,0,0.0,0,0.0,0.7,0.47,0.2936,0.763,0.036,0.2,28,90,-1.0,0.0,0.527539,Software,Content Writer,0,2,0,0.71,90,True,8.7,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.05,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0018944,12.0,0.7,0,0.0,0.0,2,0,0.3333333333333333,0,0.4,0.15,0.525,0.312,0.653,0.2344,0.2,126,60,35.6,0.0,0.5619353,Paper Products,Operations Manager,0,2,0,0.66,60,False,12.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0040927,8.8,1.0,0,0.0,0.2,1,0,0.0,0,0.0,0.7000000000000001,0.252,0.2002,0.445,0.3684,0.7,90,60,15.9,68.2,0.53811175,IT Services,Customer Support,0,0,0,0.24,60,True,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0005055,8.6,1.0,1,0.1111,0.2,3,0,0.0,0,0.0,0.44999999999999996,0.392,0.663,0.709,0.574,0.2,49,30,61.0,47.0,0.54419273,Manufacturing,Full Stack Developer,1,1,0,0.59,30,False,8.6,0.11627906976744186,0.03875968992248062,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.06356589147286822,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0007222,11.0,0.7,0,0.0,0.2,4,0,0.3333333333333333,0,0.0,0.4,0.427,0.2142,0.827,0.084,0.5,184,150,-1.0,0.0,0.57261264,IT Services,Business Analyst,0,0,0,0.4,150,True,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0058742,8.9,1.0,2,0.2222,0.2,2,0,0.0,0,0.0,0.15,0.467,0.775,0.529,0.242,0.4,48,120,41.0,0.0,0.53348887,IT Services,DevOps Engineer,1,1,0,0.77,120,False,8.9,0.11235955056179775,0.03745318352059925,0.043478260869565216,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.11310861423220975,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0027020,10.6,0.7,0,0.0,0.2,3,0,0.0,0,0.2,0.3,0.304,0.3204,0.782,0.066,0.2,27,90,-1.0,0.0,0.53077817,Software,Business Analyst,0,3,0,0.31,90,False,10.6,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0063241,8.4,1.0,0,0.0,0.2,1,1,0.0,0,0.0,0.15,0.403,0.592,0.622,0.12,0.5,118,60,-1.0,0.0,0.5400305,IT Services,QA Engineer,0,1,0,0.37,60,False,8.4,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0082405,11.9,0.7,0,0.0,0.2,3,0,0.0,0,0.0,0.0,0.417,0.1992,0.776,0.078,0.4,123,90,-1.0,0.0,0.56517947,Manufacturing,Mechanical Engineer,0,0,0,0.48,90,False,11.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0035981,9.3,0.7,0,0.0,0.2,3,0,0.0,0,0.0,0.0,0.512,0.0552,0.391,0.1112,1.0,257,90,8.8,0.0,0.5398274,Manufacturing,Business Analyst,0,2,0,0.62,90,False,9.3,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0061445,11.8,0.7,0,0.0,0.2,2,0,0.0,0,0.0,0.55,0.205,0.405,0.426,0.116,0.7,239,60,25.0,0.0,0.53122723,Manufacturing,Project Manager,0,4,0,0.13,60,True,11.8,0.0,0.0,0.17391304347826086,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0026124,11.2,0.7,0,0.0,0.0,4,0,0.0,0,0.0,0.8500000000000001,0.453,0.1574,0.689,0.036,0.2,60,30,-1.0,0.0,0.56974703,Software,Marketing Manager,0,2,0,0.66,30,True,11.2,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0056958,10.4,0.7,0,0.0,0.2,3,1,0.0,0,0.2,0.4,0.468,0.1562,0.777,0.0,1.0,229,90,-1.0,0.0,0.55613273,Conglomerate,Project Manager,0,3,0,0.6,90,True,10.4,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0063404,8.8,1.0,0,0.0,0.0,2,0,0.0,0,0.0,0.0,0.41,0.1934,0.73,0.2136,0.2,171,120,-1.0,33.4,0.5443763,IT Services,Accountant,0,0,0,0.59,120,False,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0082724,8.9,1.0,2,0.2222,0.2,1,0,0.0,0,0.0,0.15,0.406,0.3256,0.509,0.3822,0.2,82,120,25.3,70.25,0.55091906,IT Services,Frontend Engineer,0,1,0,0.46,120,False,8.9,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0033989,8.5,1.0,1,0.1111,0.2,3,1,0.0,0,0.0,0.15,0.692,0.2128,0.331,0.092,0.2,166,60,-1.0,0.0,0.5534028,Manufacturing,Content Writer,0,2,0,0.77,60,False,8.5,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0088687,13.8,0.3,0,0.0,0.2,1,0,0.3333333333333333,0,0.2,0.15,0.503,0.2022,0.339,0.026,0.7,109,60,-1.0,0.0,0.5472611,IT Services,Project Manager,0,1,0,0.41,60,False,13.8,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0066405,12.3,0.3,2,0.2222,0.2,2,0,0.0,0,0.0,0.15,0.382,0.477,0.878,0.3728,0.2,108,60,21.9,49.8,0.5522543,Software,Cloud Engineer,0,1,0,0.34,60,False,12.3,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0081610,10.4,0.7,0,0.0,0.2,2,0,0.0,0,0.0,0.15,0.358,0.3622,0.614,0.3488,0.5,105,60,28.3,41.4,0.5705975,IT Services,Business Analyst,0,0,0,0.67,60,False,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0094398,10.4,0.7,0,0.0,0.0,2,0,0.0,1,0.0,0.3,0.31,0.2796,0.949,0.228,0.4,203,30,36.5,0.0,0.55818367,IT Services,Marketing Manager,0,0,0,0.25,30,False,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0089445,8.9,1.0,1,0.1111,0.5,2,0,0.0,0,0.0,0.0,0.569,0.3958,0.91,0.012,0.2,184,120,-1.0,0.0,0.5685146,Software,Software Engineer,1,1,0,0.41,120,False,8.9,0.11235955056179775,0.03745318352059925,0.043478260869565216,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.16310861423220976,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0001911,8.9,1.0,0,0.0,0.2,1,0,0.0,0,0.0,0.55,0.305,0.4754,0.617,0.0452,0.7,61,90,10.3,0.0,0.5424533,IT Services,DevOps Engineer,0,1,0,0.41,90,True,8.9,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.05,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0066327,8.2,1.0,0,0.0,0.0,1,0,0.3333333333333333,0,0.2,0.6,0.274,0.2582,0.266,0.036,1.0,25,30,-1.0,0.0,0.5424032,Paper Products,Marketing Manager,0,1,0,0.13,30,False,8.2,0.0,0.0,0.043478260869565216,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0077874,9.3,0.7,0,0.0,0.2,4,0,0.0,0,0.0,0.15,0.218,0.1474,0.531,0.1844,0.5,142,60,45.1,0.0,0.5646864,Software,HR Manager,0,2,0,0.17,60,False,9.3,0.0,0.0,0.08695652173913043,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0013920,12.2,0.3,0,0.0,0.2,2,0,0.3333333333333333,0,0.2,0.7,0.586,0.1788,0.83,0.3484,0.2,242,30,-1.0,63.6,0.5402658,Manufacturing,Project Manager,0,1,0,0.64,30,True,12.2,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.05,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0066702,11.9,0.7,0,0.0,0.2,2,0,0.0,0,0.2,0.0,0.447,0.2316,0.301,0.2672,0.2,235,120,-1.0,62.3,0.5359852,Manufacturing,Graphic Designer,0,1,0,0.12,120,False,11.9,0.0,0.0,0.043478260869565216,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0058863,9.4,0.7,0,0.0,0.2,1,1,0.6666666666666666,0,0.0,0.0,0.371,0.2844,0.467,0.042,0.5,91,120,-1.0,0.0,0.54530245,Paper Products,Graphic Designer,0,4,0,0.08,120,False,9.4,0.0,0.0,0.17391304347826086,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0068477,12.8,0.3,0,0.0,0.2,2,0,0.6666666666666666,0,0.0,0.55,0.413,0.2204,0.663,0.088,0.7,92,60,-1.0,0.0,0.5659152,Software,HR Manager,0,0,0,0.29,60,True,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.05,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0024857,13.6,0.3,1,0.1111,0.2,3,1,0.3333333333333333,0,0.4,0.55,0.402,0.3298,0.664,0.006,0.2,65,150,-1.0,0.0,0.5524249,Manufacturing,Graphic Designer,0,2,0,0.48,150,True,13.6,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.05,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0035029,14.3,0.3,0,0.0,0.2,2,0,0.0,0,0.2,0.44999999999999996,0.35,0.1748,0.675,0.014,0.9,40,30,-1.0,0.0,0.5491085,Software,Sales Executive,0,1,0,0.53,30,False,14.3,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0067178,14.1,0.3,0,0.0,0.2,1,0,0.6666666666666666,0,0.0,0.4,0.511,0.2184,0.89,0.1764,0.2,159,90,-1.0,39.6,0.5590266,Software,Project Manager,0,2,0,0.76,90,True,14.1,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0029423,8.8,1.0,2,0.2222,0.2,3,0,0.0,0,0.0,0.55,0.394,0.2964,0.457,0.3864,0.7,87,90,-1.0,77.6,0.5472731,E-commerce,Cloud Engineer,1,1,0,0.25,90,True,8.8,0.11363636363636363,0.03787878787878788,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.06325757575757576,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
CAND_0014064,13.4,0.3,0,0.0,0.2,1,1,0.0,0,0.0,0.0,0.674,0.275,0.884,0.008,0.2,210,90,-1.0,0.0,0.5375581,Software,Content Writer,0,2,0,0.56,90,False,13.4,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Middle 50%,8+ years,Middle 50% | 8+ years
